Last Name,First Name,Date,Event,Pools,Pools,Table of 512,Table of 256,Table of 128,Table of 128 ,Table of 64,Table of 32,Table of 16,Table of 8,Semi-Finals,Bronze Medal Matches,Finals
Lerouge,Frédéric,7/2/2025,U16MF,Ref: 1,,,Ref: 3,Ref: 1,,Ref: 1,Ref: 1,Video: 1,Video: 1,Video: 1,,
Lerouge,Frédéric,7/3/2025,D1AMF,Ref: 1,,,,Ref: 2,,,Ref: 1,,,,,
Lerouge,Frédéric,7/3/2025,DV3WF,Ref: 1,,,Ref: 1,Ref: 2,,,Ref: 1,,Ref: 1,,,
Lerouge,Frédéric,7/4/2025,DV2WF,Ref: 1,,,Ref: 1,Ref: 1,,,,,,,,Ref: 1
Lerouge,Frédéric,7/5/2025,Y14MF,Ref: 1,,,Ref: 3,Ref: 1,,,Ref: 1,,,Ref: 1,,
Lerouge,Frédéric,7/6/2025,DV3MF,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,,,,,,
Lerouge,Frédéric,7/6/2025,Y12MF,Ref: 1,,,Ref: 2,Ref: 2,,,Ref: 1,,,,,
Lerouge,Frédéric,7/7/2025,Y10MF,Ref: 2,,,Ref: 4,,,Ref: 1,Ref: 1,Ref: 1,,,,
Lewis,Jared,10/5/2024,DV1MF,Ref: 1,,,Ref: 1,Ref: 2,,,,,,,,
Lewis,Jared,10/5/2024,U20WE,Ref: 1,,,Ref: 3,Ref: 1,,Ref: 1,,,,,,
Lewis,Jared,10/6/2024,DV2MF,Ref: 1,,,Ref: 3,Ref: 1,,Ref: 1,Ref: 2,,,,,
Lewis,Jared,10/7/2024,U20MF,Ref: 1,,,Ref: 2,Ref: 2,,,,,,,,
Lewis,Jared,12/6/2024,U20ME,Ref: 1,,,Ref: 3,Ref: 3,,Ref: 1,,Ref: 1,,,,
Lewis,Jared,12/6/2024,U20WF,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,,,,,
Lewis,Jared,12/7/2024,U17MF,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 2,Ref: 1,,,,,
Lewis,Jared,12/7/2024,U20WE,Ref: 1,,,Ref: 1,Ref: 3,,Ref: 1,,,,,,
Lewis,Jared,12/8/2024,U20MF,Ref: 2,,,Ref: 1,Ref: 2,,Ref: 1,Ref: 1,,,Ref: 1,,
Lewis,Jared,2/14/2025,U20ME,Ref: 2,,,Ref: 3,,,,,,,,,
Lewis,Jared,2/14/2025,U20WE,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,Ref: 1,,,,,Ref: 1
Lewis,Jared,2/15/2025,DV1WE,Ref: 1,,,,,,,,,,,,
Lewis,Jared,2/16/2025,U17ME,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,,Ref: 1,,
Lewis,Jared,2/17/2025,DV1ME,Ref: 1,,,Ref: 2,Ref: 2,,,,,,,,
Lewis,Jared,2/17/2025,U17WE,Ref: 1,,,Ref: 3,Ref: 2,,Ref: 2,Ref: 1,Ref: 1,Ref: 1,,,
Lewis,Jared,5/16/2025,U16WE,Ref: 1, , , ,Ref: 2, ,Ref: 1, ,Ref: 1, , , , 
Lewis,Jared,5/16/2025,U19MF,Ref: 1, , , ,Ref: 2, ,Ref: 1,Ref: 1, , , , , 
Lewis,Jared,5/17/2025,U16MF,Ref: 1, , , ,Ref: 2, ,Ref: 2, , , , , , 
Lewis,Jared,5/18/2025,U16WF,Ref: 2, , , ,Ref: 1, ,Ref: 2,Ref: 1, , , , , 
Lewis,Jared,6/28/2025,V60MF,Ref: 1,,,,,,,Ref: 2,Ref: 1,Ref: 1,,,
Lewis,Jared,6/29/2025,VTMMF,,,,,,,,Ref: 1,Ref: 1,,Ref: 1,Ref: 1,
Lewis,Jared,6/30/2025,U19WF,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,,,,,,
Lewis,Jared,7/1/2025,U16ME,Ref: 1,,,Ref: 3,,,Ref: 1,Ref: 1,Ref: 1,,,,
Lewis,Jared,7/1/2025,V40ME,Ref: 1,,,,,,Ref: 3,Ref: 1,Ref: 1,,,,Ref: 1
Lewis,Jared,7/4/2025,Y14ME,Ref: 1,,,Ref: 3,Ref: 1,,,,,Ref: 1,,,
Lewis,Jared,7/5/2025,DV3ME,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 1,,,,,
Lewis,Jared,7/5/2025,Y12WE,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,Ref: 1,,Ref: 1,,,Ref: 1
Lewis,Jared,7/6/2025,Y10WE,Ref: 1,,,,Ref: 2,,Ref: 2,Ref: 1,Ref: 1,,,,
Lewis,Jared,7/7/2025,DV3WE,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 1,,,,,
Lewis,Paul,2/15/2025,U20MF,Ref: 1,,,Ref: 2,Ref: 3,,,,,,,,
Li,Angela,11/8/2024,CTMWS,,,,,,,,Ref: 1,Ref: 1,Ref: 1,,Ref: 1,
Li,Angela,11/8/2024,U20ME,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,,,,,,
Li,Angela,11/9/2024,CTMMS,,,,,,,,Ref: 1,Ref: 1,Ref: 1,,,
Li,Angela,11/9/2024,U17WS,Ref: 2,,,Ref: 3,Ref: 2,,Ref: 1,,Ref: 1,,,,
Li,Angela,11/10/2024,U17MS,Ref: 2,,,Ref: 3,,,,,,,,,
Li,Angela,11/10/2024,Y14WS,Ref: 2,,,Ref: 1,Ref: 2,,Ref: 1,Ref: 2,,,,,
Li,Angela,11/11/2024,Y14MS,Ref: 2,,,,Ref: 5,,Ref: 2,,,,,,
Li,Angela,3/7/2025,U16MS,Ref: 2,,,Ref: 2,,,Ref: 1,,Ref: 1,Ref: 1,,,
Li,Angela,3/7/2025,Y10WS,Ref: 1,,,,Ref: 1,,Ref: 3,Ref: 3,Ref: 2,Ref: 1,,,
Li,Angela,3/8/2025,Y12WS,Ref: 2,,,,,,,,,,,,Ref: 1
Li,Angela,3/8/2025,Y14MS,Ref: 2,,,Ref: 2,,,,,,Ref: 1,Ref: 1,,Ref: 1
Li,Angela,3/9/2025,Y12MS,Ref: 1,,,Ref: 3,Ref: 2,,Ref: 1,Ref: 1,,,,,
Li,Angela,3/9/2025,Y14WS,Ref: 2,,,,,,,,,,Ref: 1,,
Li,Angela,3/10/2025,U16WS,Ref: 2,,,Ref: 1,Ref: 4,,Ref: 2,Ref: 1,,,,,
Li,Angela,3/10/2025,Y10MS,Ref: 1,,,,,,,,,,,,
Li,Angela,7/1/2025,D1AMS,Ref: 1,,,,Ref: 1,,Ref: 1,,,,,,
Li,Angela,7/2/2025,U16WS,Ref: 2,,,Ref: 3,Ref: 4,,Ref: 2,Ref: 1,Ref: 1,,,,
Li,Angela,7/4/2025,DV2WS,Ref: 2,,,,Ref: 3,,Ref: 1,Ref: 2,,,,,
Li,Angela,7/5/2025,Y12MS,Ref: 2,,,Ref: 1,Ref: 3,,Ref: 1,,,,,,
Li,Angela,7/7/2025,Y12WS,Ref: 2,,,,Ref: 3,,Ref: 1,Ref: 1,Ref: 1,,,,
Li,Avery,4/12/2025,JTMMF,,,,,,,,Ref: 1,Ref: 1,Ref: 1,,,
Li,Avery,4/13/2025,VETWF,Ref: 1,,,,,,Ref: 1,Ref: 2,,,,,
Lilov,Vladimir,10/4/2024,DV1WS,Ref: 1,,,,Ref: 2,,Ref: 1,,Video: 1,,,,
Lilov,Vladimir,10/4/2024,U20MS,Ref: 2,,,Ref: 6,,,,,,,,,
Lilov,Vladimir,10/5/2024,DV2MS,Ref: 2,,,Ref: 2,Ref: 2,,,,,,,,
Lilov,Vladimir,10/5/2024,U20WS,Ref: 2,,,Ref: 4,Ref: 4,,Ref: 1,,,,,,
Lilov,Vladimir,10/6/2024,DV1MS,Ref: 2,,,Ref: 2,Ref: 4,,,,,,,,
Lilov,Vladimir,10/6/2024,DV2MF,Ref: 1,,,,,,,,,,,,
Lilov,Vladimir,10/7/2024,DV2WS,Ref: 1,,,,Ref: 3,,Ref: 2,Ref: 1,Ref: 1,,,,
Lilov,Vladimir,2/14/2025,DV1WS,Ref: 2,,,,Ref: 1,,Ref: 1,,Video: 1,,,,
Lilov,Vladimir,2/15/2025,DV1MS,Ref: 2,,,,Ref: 2,,,,Video: 1,,,,
Lilov,Vladimir,2/15/2025,U20WS,Ref: 2,,,Ref: 2,,,,,,,,,
Lilov,Vladimir,2/16/2025,U17WS,Ref: 2,,,Ref: 2,,,,,,,,,
Lilov,Vladimir,2/16/2025,U20MS,Ref: 2,,,Ref: 5,Ref: 3,,Ref: 1,,Ref: 1,Video: 1,,,
Lilov,Vladimir,2/17/2025,U17MS,Ref: 2,,,Ref: 3,,,,,,,,,
Lilov,Vladimir,6/29/2025,U19WS,Ref: 1,,,,,,,,,,,,
Lilov,Vladimir,6/30/2025,U16MS,Ref: 2,,,Ref: 3,,,,,,,,,
Lilov,Vladimir,7/1/2025,DV1WS,Ref: 1,,,,Ref: 1,,Ref: 1,,,,,,
Lilov,Vladimir,7/2/2025,U16WS,Ref: 2,,,Ref: 2,,,,,,,,,
Lilov,Vladimir,7/3/2025,D1AWS,Ref: 1,,,,,,,,,,,,
Lilov,Vladimir,7/3/2025,V70WS,Ref: 1,,,,,,,,Ref: 2,Ref: 1  Video: 1,Ref: 1,,
Lilov,Vladimir,7/4/2025,DV2MS,Ref: 1,,,Ref: 1,Ref: 1,,,,,,,,
Lilov,Vladimir,7/5/2025,Y14WS,Ref: 2,,,Ref: 3,Ref: 3,,Ref: 1,,,,,,
Lin,Nick,12/6/2024,U17MS,Ref: 2,,,Ref: 3,Ref: 3,,Ref: 1,Ref: 1,Ref: 1,,,,
Lin,Nick,12/6/2024,U20WS,Ref: 2,,,,Ref: 4,,Ref: 2,Ref: 2,,,,,
Lin,Nick,12/7/2024,U17WF,,,,,Ref: 1,,Ref: 1,Ref: 1,,,,,
Lin,Nick,12/7/2024,U20MS,Ref: 2,,,Ref: 5,Ref: 5,,Ref: 1,,Ref: 1,,,,Ref: 1
Lin,Nick,12/8/2024,U20MF,Ref: 1,,,Ref: 4,Ref: 3,,Ref: 1,Ref: 1,Ref: 1,,,,Ref: 1
Lin,Nick,1/3/2025,V50WS,Ref: 1,,,,,,,,,Ref: 1,,,
Lin,Nick,1/4/2025,DV1WS,Ref: 2,,,Ref: 1,Ref: 2,,Ref: 2,,,,,,
Lin,Nick,1/4/2025,V70MS,Ref: 1,,,,,,,Ref: 1,Ref: 3,Ref: 1  Video: 1,Ref: 1,,
Lin,Nick,1/5/2025,VETMS,Ref: 1,,,,,,Ref: 4,,,Ref: 1,,,
Lin,Nick,1/5/2025,VETWS,Ref: 1,,,,,,,Ref: 2,Ref: 1,Video: 1,,,
Lin,Nick,1/6/2025,U17WS,,,,,Ref: 2,,Ref: 3,Ref: 1,Ref: 1,,,,
Lin,Nick,1/6/2025,VTMWS,,,,,,,,,,Ref: 1,Ref: 1,,
Lin,Nick,2/14/2025,DV1WS,Ref: 2,,,,Ref: 4,,Ref: 2,,,,,,
Lin,Nick,2/15/2025,U20WS,Ref: 2,,,Ref: 5,Ref: 3,,Ref: 1,,,,,,
Lin,Nick,2/16/2025,U17WS,Ref: 2,,,Ref: 3,Ref: 4,,,,Ref: 1,,,,
Lin,Nick,2/16/2025,U20MS,Ref: 2,,,Ref: 5,Ref: 2,,,,,,,,
Lin,Nick,2/17/2025,U17MS,Ref: 2,,,Ref: 3,,,Ref: 3,,Ref: 1,,,,
Lin,Nick,2/17/2025,U17WE,,,,Ref: 1,Ref: 2,,Ref: 1,,,,,,
Lin,Nick,3/7/2025,U16MS,Ref: 2,,,Ref: 4,Ref: 3,,Ref: 2,Ref: 2,Ref: 1,,Ref: 1,,
Lin,Nick,3/8/2025,Y12WS,Ref: 2,,,Ref: 1,Ref: 4,,Ref: 2,Ref: 1,,Ref: 1,,,
Lin,Nick,3/8/2025,Y14MS,Ref: 2,,Ref: 1,Ref: 4,Ref: 4,,Ref: 2,Ref: 1,,Ref: 1,,,
Lin,Nick,3/9/2025,Y12MS,Ref: 2,,,Ref: 2,Ref: 3,,Ref: 2,Ref: 1,,Ref: 1,,,
Lin,Nick,3/9/2025,Y14WS,Ref: 2,,,Ref: 6,Ref: 3,,Ref: 2,Ref: 1,Ref: 1,,Ref: 1,,
Lin,Nick,3/10/2025,U16WS,Ref: 2,,,,Ref: 5,,Ref: 1,,,,,,
Lin,Nick,3/10/2025,Y10MS,Ref: 1,,,,,,,,,,,,
Lin,Nick,4/12/2025,DV1MS,Ref: 2,,,,Ref: 3,,Ref: 1,,,,,,
Lin,Nick,4/12/2025,VETMS,Ref: 1,,,,,,Ref: 1,Ref: 2,Ref: 1,,Ref: 1,,
Lin,Nick,4/13/2025,U19MS,Ref: 2,,,Ref: 3,Ref: 2,,Ref: 1,,,,,,
Lin,Nick,4/13/2025,V40WS,Ref: 1,,,,,,,Ref: 1,Ref: 1,Ref: 1  Video: 1,,,
Lin,Nick,6/28/2025,U19MS,Ref: 2,,,Ref: 3,Ref: 2,,,,,,,,
Lin,Nick,6/29/2025,U19WS,Ref: 2,,,Ref: 3,Ref: 2,,Ref: 1,,,,,,
Lin,Nick,6/30/2025,U16MS,Ref: 2,,,Ref: 4,Ref: 1,,,,Ref: 1,,,,
Lin,Nick,7/1/2025,D1AMS,Ref: 1,,,,Ref: 3,,Ref: 2,Ref: 1,Ref: 1,,,,
Lin,Nick,7/2/2025,U16WS,Ref: 2,,,Ref: 1,Ref: 4,,,,Ref: 1,,,,
Lin,Nick,7/4/2025,DV2MS,Ref: 2,,,Ref: 2,Ref: 4,,Ref: 1,Ref: 1,Ref: 1,Ref: 1,,,
Lin,Nick,7/4/2025,DV2WS,Ref: 1,,,,Ref: 2,,Ref: 1,,,,,,
Lin,Nick,7/5/2025,Y14WF,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,,,,Ref: 1,,
Lin,Nick,7/5/2025,Y14WS,Ref: 2,,,Ref: 3,Ref: 3,,Ref: 3,,,Ref: 1,,,
Lin,Nick,7/7/2025,Y10MF,,,,,Ref: 2,,,,,,,,
Lin,Nick,7/7/2025,Y12WS,Ref: 2,,,Ref: 1,Ref: 2,,Ref: 2,Ref: 1,Ref: 1,Ref: 1,,,
Linaldi,Andres,10/4/2024,DV1WS,Ref: 3,,,Ref: 1,Ref: 1,,Ref: 1,Ref: 1,,Ref: 1,,,
Linaldi,Andres,10/4/2024,U20MS,Ref: 2,,,,,,,,,,,,
Linaldi,Andres,10/5/2024,DV1MF,Ref: 1,Ref: 1,,,Ref: 2,,Ref: 2,Ref: 1,Video: 1,Ref: 1,,,
Linaldi,Andres,10/6/2024,DV1MS,Ref: 2,,,,,,Ref: 1,,Ref: 1,,,,
Linaldi,Andres,10/6/2024,DV2MF,Ref: 1,,,Ref: 3,Ref: 2,,,,,,,,
Linaldi,Andres,10/7/2024,U20MF,Ref: 1,,,Ref: 3,Ref: 2,,Ref: 1,Ref: 1,Video: 2,Ref: 1,Ref: 1,,Video: 1
Linaldi,Andres,11/8/2024,Y14MF,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,,,,Video: 1,,Ref: 1
Linaldi,Andres,11/9/2024,U17MF,Ref: 1,,,,Ref: 1,,,Ref: 1,Video: 1,Ref: 1,,,
Linaldi,Andres,11/10/2024,U17MS,Ref: 2,,,Ref: 4,Ref: 3,,Ref: 2,Ref: 2,,,,,
Linaldi,Andres,11/10/2024,U17WF,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,Ref: 1,,,,,
Linaldi,Andres,11/11/2024,U20MF,,,,,,,Ref: 2,Ref: 1,Video: 1,,Ref: 1,,
Linaldi,Andres,11/11/2024,U20WS,Ref: 2,,,Ref: 4,Ref: 4,,Ref: 3,,Ref: 1,Video: 1,,,
Linaldi,Andres,12/6/2024,U17MS,Ref: 2,,,Ref: 2,Ref: 4,,Ref: 3,Ref: 1,Ref: 1,,Ref: 1,,
Linaldi,Andres,12/6/2024,U20WF,Ref: 1,,,,Ref: 3,,Ref: 1,,,,,,
Linaldi,Andres,12/7/2024,U17MF,Ref: 1,,,Ref: 2,Ref: 3,,Ref: 1,,,,,,Video: 1
Linaldi,Andres,12/7/2024,U17WF,,,,,Ref: 2,,Ref: 2,Ref: 1,,,,,
Linaldi,Andres,12/8/2024,U17ME,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 2,,,,,,
Linaldi,Andres,12/8/2024,U17WS,Ref: 2,,,,Ref: 3,,Ref: 3,Ref: 1,Ref: 1,Ref: 1,Ref: 1,,
Linaldi,Andres,12/8/2024,U20MF,,,,,,,Ref: 1,,,,,,
Linaldi,Andres,1/3/2025,DV1WF,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,Video: 1,,Video: 1,,
Linaldi,Andres,1/4/2025,DV1MF,Ref: 1,Ref: 1,,Ref: 2,Ref: 2,,,,Video: 1,,Ref: 1,,Video: 1
Linaldi,Andres,1/5/2025,U17WF,,,,,,,,Ref: 1,Video: 1,Video: 1,,,Ref: 1
Linaldi,Andres,1/5/2025,VETMS,Ref: 1,,,,,,,Ref: 1,,Video: 1,,,Ref: 1
Linaldi,Andres,1/6/2025,U17MF,Ref: 2,,,,Ref: 2,,,Ref: 2,Video: 1,,,,
Linaldi,Andres,2/14/2025,DV1MF,Ref: 1,Ref: 1,,Ref: 1,Ref: 2,Ref: 1,Ref: 1,,Video: 1,Ref: 1,Video: 1,,
Linaldi,Andres,2/15/2025,U20MF,Ref: 1,,,Ref: 2,Ref: 3,,Ref: 1,,Video: 1,Video: 1,,,Ref: 1
Linaldi,Andres,2/15/2025,U20WF,,,,,Ref: 1,,Ref: 1,Ref: 1,Video: 1,Video: 1,,,Video: 1
Linaldi,Andres,2/16/2025,U17MF,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,Ref: 1,,Video: 1,Ref: 1,,Video: 1
Linaldi,Andres,2/16/2025,U20MS,Ref: 2,,,Ref: 5,Ref: 3,,Ref: 2,Ref: 1,Ref: 1,Ref: 1,,,
Linaldi,Andres,2/17/2025,U17MS,Ref: 2,,,Ref: 5,Ref: 2,,Ref: 1,Ref: 1,Ref: 1,Ref: 1,,,
Linaldi,Andres,3/7/2025,U16WF,Ref: 1,,,,,,,,Video: 2,Ref: 1,,,Video: 1
Linaldi,Andres,3/7/2025,Y12MF,Ref: 1,,,Ref: 2  Video: 1,Ref: 2,,,,,,,,
Linaldi,Andres,3/8/2025,Y14WF,Ref: 1,,,Ref: 1,Ref: 3,,Ref: 1,Ref: 1,Ref: 1,Video: 1,,,Ref: 1
Linaldi,Andres,3/9/2025,Y12MS,Ref: 1,,,Ref: 4,Ref: 5,,,Ref: 1,,,,,
Linaldi,Andres,3/9/2025,Y14MF,Ref: 2,,,,,,,,,,,,
Linaldi,Andres,3/10/2025,U16MF,Ref: 2,,,,Ref: 1,,,,Video: 1,Ref: 1,Video: 1,,Ref: 1
Linaldi,Andres,4/11/2025,DV1WF,Ref: 1,,,,Ref: 1,,Ref: 1,Ref: 1,Video: 1,,,,
Linaldi,Andres,4/11/2025,U19MF,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,Ref: 1,Video: 1,Video: 1,,,Video: 1
Linaldi,Andres,4/12/2025,V40MF,Ref: 1,,,,,,,Ref: 3,Ref: 1,Ref: 1,Video: 1,,
Linaldi,Andres,4/12/2025,V40WF,Ref: 1,,,,,,,,Ref: 2,Video: 1,Ref: 1,,
Linaldi,Andres,4/12/2025,V80MF,,,,,,,,,,,Video: 1,,Video: 1
Linaldi,Andres,4/13/2025,U19MS,Ref: 2,,,Ref: 3,Ref: 4,,Ref: 1,Ref: 1,Ref: 1,,Ref: 1,,
Linaldi,Andres,4/13/2025,V50WS,Ref: 1,,,,,,,,Ref: 1,Ref: 1,,,
Linaldi,Andres,4/14/2025,DV1MF,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,Video: 1,Ref: 1,,,
Linaldi,Andres,5/16/2025,U19MF,Ref: 1, , , ,Ref: 1, ,Ref: 2, , , , , , 
Linaldi,Andres,5/17/2025,U16MF,Ref: 1, , , , , , , , , ,Ref: 1, ,Video: 1
Linaldi,Andres,5/18/2025,U16MS,Ref: 2, , , ,Ref: 1, , ,Ref: 1, ,Ref: 1, , , 
Linaldi,Andres,6/28/2025,U19MS,Ref: 1,,,Ref: 5,Ref: 2,,Ref: 1,Ref: 1,,Ref: 1,,,
Linaldi,Andres,6/29/2025,U19MF,Ref: 1,,,Ref: 1,,,Ref: 1,,Video: 1,,,,Ref: 1
Linaldi,Andres,6/30/2025,U16WE,,,,Ref: 1,Ref: 3,,,,,,,,
Linaldi,Andres,6/30/2025,U19WF,Ref: 1,,,Ref: 3,Ref: 2,,Ref: 1,Ref: 1,,,,,
Linaldi,Andres,7/1/2025,D1AWF,Ref: 1,,,,,,,,,,Video: 1,,
Linaldi,Andres,7/1/2025,DV1WS,Ref: 2,,,,,,,,,,Ref: 1,,
Linaldi,Andres,7/2/2025,U16WF,,,,,,,,,Video: 1,Video: 1,,,
Linaldi,Andres,7/2/2025,U16WS,Ref: 2,,,Ref: 1,,,,,Video: 1,,,,Ref: 1
Linaldi,Andres,7/3/2025,D1AMF,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 1,,Ref: 1,,,,Ref: 1
Linaldi,Andres,7/4/2025,DV2WF,Ref: 1,,,,,,,,,,,,
Linaldi,Andres,7/5/2025,Y14WF,Ref: 1,,,,,,,,,Video: 1,,,
Linaldi,Andres,7/5/2025,Y14WS,Ref: 2,,,Ref: 4,Ref: 2,,Ref: 2,Ref: 1,,,Ref: 1,,
Linaldi,Andres,7/6/2025,Y12MF,Ref: 1,,,Ref: 1,,,,Ref: 1,,,Video: 1,,
Linaldi,Andres,7/7/2025,Y10MF,Ref: 1,,,Ref: 4,,,Ref: 1,,,,,,
Linetsky,Leonid,10/4/2024,DV1ME,Ref: 1,,,Ref: 3,Ref: 1,,,,,,,,
Linetsky,Leonid,10/4/2024,U20MS,Ref: 2,,,Ref: 5,Ref: 5,,Ref: 2,Ref: 1,,,,,
Linetsky,Leonid,10/5/2024,DV2MS,Ref: 2,,,Ref: 3,Ref: 4,,Ref: 1,Ref: 1,,,,,
Linetsky,Leonid,10/5/2024,U20WS,Ref: 2,,,Ref: 4,,,Ref: 1,,,,,,
Linetsky,Leonid,10/6/2024,DV1MS,Ref: 2,,,Ref: 1,Ref: 1,,,,,,,,
Linetsky,Leonid,10/6/2024,DV2WE,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,,,,,,
Linetsky,Leonid,10/7/2024,DV1WE,Ref: 1,,,,,,,,,,,,
Linetsky,Leonid,10/7/2024,DV2WS,Ref: 1,,,,Ref: 2,,Ref: 3,,,,,,
Linetsky,Leonid,2/14/2025,DV1WS,Ref: 2,,,Ref: 1,Ref: 2,,Ref: 1,,,Video: 1,,,
Linetsky,Leonid,2/14/2025,U20WE,Ref: 1,,,Ref: 1,,,,,,,,,
Linetsky,Leonid,2/15/2025,DV1MS,Ref: 2,,,Ref: 2,Ref: 2,,Ref: 1,,,,,,
Linetsky,Leonid,2/15/2025,U20WS,Ref: 2,,,Ref: 6,Ref: 3,,Ref: 2,Ref: 1,,,,,
Linetsky,Leonid,2/16/2025,U17WS,Ref: 2,,,Ref: 2,Ref: 1,,Ref: 2,,,,,,
Linetsky,Leonid,2/16/2025,U20MS,Ref: 2,,,Ref: 6,Ref: 3,,Ref: 1,,,,,,
Linetsky,Leonid,2/17/2025,U17MS,Ref: 2,,,Ref: 8,,,Ref: 1,,,,,,
Lipkovitz,Rivka,2/16/2025,U17MF,Ref: 1,,,Ref: 3,Ref: 2,,Ref: 1,,,,,,
Lipkovitz,Rivka,2/17/2025,DV1ME,Ref: 1,,,Ref: 2,Ref: 1,,,,,,,,
Lipkovitz,Rivka,2/17/2025,U17WF,,,,Ref: 3,,,,,,,,,
Littmann,Jane,10/4/2024,DV1ME,Ref: 1,,,Ref: 2,,,,,,,,,
Littmann,Jane,10/5/2024,DV2ME,Ref: 1,,,Ref: 3,Ref: 1,,Ref: 1,,,,,,
Littmann,Jane,10/5/2024,U20WE,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,,Video: 1,,,,
Littmann,Jane,10/6/2024,DV2WE,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,,,,,,
Littmann,Jane,10/6/2024,U20ME,Ref: 2,,,,Ref: 1,,,,,,,,
Littmann,Jane,10/7/2024,DV1WE,Ref: 1,,,Ref: 1,Ref: 1,,Ref: 1,,,,,,
Littmann,Jane,7/2/2025,STMWE,,,,,,,Ref: 1,,Ref: 1,Ref: 1,,,
Littmann,Jane,7/3/2025,D1AME,Ref: 1,,,,Ref: 1,,Ref: 1,,,,,,
Littmann,Jane,7/5/2025,DV3ME,Ref: 1,,,,Ref: 2,,Ref: 1,,,,,,
Littmann,Jane,7/6/2025,Y10ME,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,Ref: 2,,,,
Littmann,Jane,7/6/2025,Y10WE,Ref: 1,,,,Ref: 2,,Ref: 1,Ref: 1,,,,,
Liu,Yizhe,10/4/2024,DV1ME,Ref: 1,,,Ref: 2,Ref: 1,,,,,,,,
Liu,Yizhe,10/5/2024,DV2ME,Ref: 1,,,Ref: 1,Ref: 2,,Ref: 1,,,,,,
Liu,Yizhe,10/5/2024,U20WE,Ref: 1,,,,,,,,,,,,
Liu,Yizhe,10/6/2024,U20ME,Ref: 2,,,Ref: 6,Ref: 3,,Ref: 3,,Video: 1,,,,
Liu,Yizhe,10/7/2024,DV1WE,Ref: 1,,,Ref: 2,Ref: 1,,Ref: 1,,Ref: 1,,,,
Liu,Yizhe,10/7/2024,DV2WF,,,,,Ref: 1,,Ref: 2,Ref: 1,,,,,
Liu,Yizhe,11/8/2024,U20WF,Ref: 1,,,Ref: 2,Ref: 2,,Ref: 1,,Ref: 1,,,,
Liu,Yizhe,11/8/2024,Y14MF,,,,Ref: 2,Ref: 1,,Ref: 1,Ref: 1,Ref: 1,,,,
Liu,Yizhe,11/9/2024,CTMMS,,,,,,,,,Ref: 1,Ref: 1,Ref: 1,,
Liu,Yizhe,11/9/2024,Y14WF,Ref: 1,,,Ref: 1,Ref: 2,,,Ref: 1,Ref: 1,Ref: 1,,,
Liu,Yizhe,11/10/2024,U17MS,Ref: 2,,,Ref: 5,Ref: 4,,,,,,,,
Liu,Yizhe,11/10/2024,Y14WS,Ref: 2,,,,Ref: 4,,Ref: 1,Ref: 2,Ref: 1,Ref: 1,Ref: 1,,
Liu,Yizhe,11/11/2024,U20MF,,,,,Ref: 1,,,,,,,,
Liu,Yizhe,11/11/2024,Y14MS,Ref: 2,,,,Ref: 6,,Ref: 5,Ref: 1,,Video: 1,Ref: 1,,
Liu,Yizhe,12/6/2024,U17MS,Ref: 2,,,Ref: 2,Ref: 4,,Ref: 2,Ref: 1,Ref: 1,,,,
Liu,Yizhe,12/6/2024,U20WF,Ref: 1,,,,Ref: 1,,Ref: 2,,,Ref: 1,,,
Liu,Yizhe,12/7/2024,U20MS,Ref: 2,,,Ref: 5,Ref: 4,,Ref: 3,,Ref: 1,Ref: 1,,,
Liu,Yizhe,12/8/2024,U17ME,,,,,Ref: 2,,Ref: 1,,,,,,
Liu,Yizhe,12/8/2024,U20MF,Ref: 2,,,Ref: 4,Ref: 2,,Ref: 1,Ref: 1,,,Ref: 1,,
Liu,Yizhe,1/3/2025,DV1WF,Ref: 1,,,,Ref: 1,,Ref: 2,Ref: 1,Ref: 1,,,,
Liu,Yizhe,1/4/2025,DV1MF,Ref: 1,Ref: 1,,Ref: 2,Ref: 2,,Ref: 3,,Ref: 1,,,,
